# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=False,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.04,enable_lift_motion=False,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_stock.json [drive p=0.2 ff=0, steer p=2 out=+/-1, scale=2]",base_heading_rate_limit=3.49,base_yaw_deadband=0.02
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.8062322190089617,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504395,-2.648568,-2.643928,-2.644832,0.504374,-2.647978,-2.643928,-2.644832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
0.8396873940073419,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504395,-2.647978,-2.643532,-2.645643,0.504374,-2.648037,-2.643928,-2.645155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
0.8723942390060984,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.648037,-2.644051,-2.644990,0.504374,-2.648037,-2.644051,-2.644990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
0.9054833970149048,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.647978,-2.644051,-2.645643,0.504374,-2.647978,-2.644051,-2.645643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
0.9391983849927783,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504395,-2.648037,-2.643928,-2.645643,0.504395,-2.648037,-2.643928,-2.645643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
0.9722207839949988,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.648686,-2.643928,-2.645643,0.504374,-2.648686,-2.643928,-2.645643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.0063816040055826,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.648686,-2.643928,-2.645643,0.504374,-2.648686,-2.643928,-2.645643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.0399858519958798,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504395,-2.648037,-2.643928,-2.645643,0.504395,-2.648037,-2.643928,-2.645643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.0731056400109082,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.648037,-2.643928,-2.645320,0.504374,-2.648037,-2.643928,-2.645320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.106669018015964,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504395,-2.648037,-2.643928,-2.645320,0.504395,-2.648037,-2.643928,-2.645320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.139244938007323,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.648037,-2.643928,-2.645155,0.504374,-2.648037,-2.643928,-2.645155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.1732584990095347,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.648037,-2.643928,-2.645320,0.504353,-2.648037,-2.643928,-2.645320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.2070496719970834,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.648037,-2.643928,-2.645320,0.504353,-2.648686,-2.643928,-2.645155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.2395652220002376,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504353,-2.648037,-2.643928,-2.645320,0.504353,-2.647978,-2.643928,-2.645320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.2733493580017239,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504395,-2.648037,-2.643928,-2.645155,0.504395,-2.648037,-2.643928,-2.645155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.3075766400143038,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504353,-2.648037,-2.643928,-2.644667,0.504353,-2.647978,-2.643928,-2.644667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.3402105600107461,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504353,-2.648037,-2.643928,-2.644667,0.504353,-2.647978,-2.643928,-2.644667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.3732095150044188,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.647978,-2.643928,-2.645320,0.504374,-2.647978,-2.643928,-2.645320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.407367501000408,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504395,-2.648037,-2.643928,-2.645155,0.504395,-2.648037,-2.643928,-2.645155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.4403678259986918,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504395,-2.647978,-2.643928,-2.644832,0.504374,-2.647978,-2.643928,-2.644832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.4732140410051215,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.647978,-2.644051,-2.645320,0.504374,-2.647978,-2.644051,-2.645320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.5075816930038854,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.647978,-2.643805,-2.645155,0.504374,-2.647978,-2.643805,-2.645155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.5401611870038323,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.647978,-2.643928,-2.645320,0.504374,-2.647978,-2.644051,-2.645320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.57383613899583,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504395,-2.647978,-2.644051,-2.645155,0.504395,-2.647978,-2.644051,-2.645155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.6083359380136244,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.647978,-2.643532,-2.645320,0.504374,-2.647978,-2.643532,-2.645320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.6417581500136293,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504374,-2.647978,-2.643928,-2.645320,0.504374,-2.647978,-2.643928,-2.644832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
1.6739732010173611,0.004000,1.318000,-1.706000,1.318000,0.007000,0.005000,0.000000,0.289000,1.396000,1.382000,0.942000,0.205000,-0.700000,0.373000,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,-0.024148,0.779415,0.143124,-0.609462,0.372348,-0.253242,0.608022,0.196259,-0.573590,0.215564,0.765512,-0.297753,-0.330611,0.588022,0.450791,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504395,-2.647978,-2.644051,-2.644667,0.504395,-2.647978,-2.644051,-2.644667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.347244,885.887573,747.486023,-90.414062,False,off,nan,nan,nan,nan,nan,False
