# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=hard_constraint,dls_damping=0.05,hard_constraint_extra_damping=0.001
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw
3.4150384509994183,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
3.44857145199785,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
3.4829122640003334,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
3.51648730099987,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
3.5497245070000645,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
3.5832714139978634,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
3.6153844209984527,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
3.6495598260007682,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
3.682076164997852,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
3.7166928829974495,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
3.7496248299976287,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
3.783164033997309,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
3.817304290998436,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
3.851543048000167,-0.004000,1.316000,-1.704000,1.302000,-0.007000,0.006000,0.007000,0.005000,1.318000,1.704000,1.303000,0.008000,-0.010000,0.000000,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,-0.023054,0.775360,0.144114,-0.614424,0.373517,-0.255062,0.606423,0.147353,-0.615303,-0.023030,0.774053,-0.373996,-0.255433,0.606545,0.451097,0.000000,0.000000,0.000000
