# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.02,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
44.96386261501175,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580809,0.014423,-1.569554,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,48.721214,False
44.99704960999952,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014423,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,48.754311,False
45.03070799000852,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580792,0.014423,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,48.787911,False
45.06377833800798,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580808,0.014424,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,48.821009,False
45.09744899600628,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580792,0.014424,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,48.854709,False
45.13037775200792,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580792,0.014423,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,48.887704,False
45.16449985100189,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580808,0.014423,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,48.921703,False
45.19759038400662,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014423,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,48.954859,False
45.23129119000805,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014423,-1.569554,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,48.988639,False
45.26394828200864,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014423,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.021300,False
45.29806345500401,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014423,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.055110,False
45.33076206500118,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580809,0.014423,-1.569554,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.088028,False
45.3645549990033,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014422,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.121911,False
45.39803610301169,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580809,0.014422,-1.569556,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.155134,False
45.43259571700764,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014423,-1.569554,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.189918,False
45.46486373800144,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014422,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.222190,False
45.49825563900231,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580809,0.014423,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.255182,False
45.53153567100526,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014423,-1.569554,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.288891,False
45.56492673800676,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014422,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.322263,False
45.59808845601219,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014422,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.355257,False
45.63181270600762,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580792,0.014422,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.389169,False
45.66464848200849,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580792,0.014422,-1.569554,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.422001,False
45.698827155007166,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014422,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.456030,False
45.73173643001064,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014422,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.489080,False
45.765527680006926,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580808,0.014422,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.522884,False
45.7984365470038,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580792,0.014422,-1.569554,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.555796,False
45.83278245900874,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014422,-1.569538,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.589966,False
45.86532916300348,-0.314000,1.337000,-1.455000,1.075000,0.163000,0.149000,0.156000,-0.001000,1.325000,1.707000,1.317000,0.007000,-0.009000,0.007000,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.025866,0.844693,0.031573,-0.533693,0.314961,-0.354986,0.632515,0.141542,-0.617629,-0.018695,0.773402,-0.371329,-0.254259,0.606248,0.449047,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147654,-1.147654,-1.147654,1.993939,1.580791,0.014423,-1.569536,-3.127510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449047,0.449047,0.000000,0.000000,49.622685,False
